,column,dtype,missing_count,missing_pct,mean,std,min,25%,median,75%,max,range_days,true_count,true_pct,false_count,false_pct
0,DataFrame Shape,info,2890,82.0,,,,,,,,,,,,
1,ir_id,int64,0,0.0,4234470.52733564,4119334.834782128,2244,1548065.75,3525252.0,5167624.25,19259496,,,,,
2,surgery_start_datetime,datetime64[ns],0,0.0,2017-11-03 18:32:05.875432448,1038.8183815442692,2003-01-16 11:20:00,2015-09-10 07:31:45,2017-11-06 08:41:00,2020-01-30 09:52:45,2022-09-29 08:39:00,7195.0,,,,
3,age_at_procedure,Int64,0,0.0,60.83356401384083,13.20825214182301,18,53.0,63.0,71.0,88,,,,,
4,gender_female,Int64,0,0.0,,,,,,,,,1472.0,50.93,1418.0,49.07
5,BMI,float64,4,0.14,30.291042273042276,6.157185342648909,16.67,25.8825,29.64,33.85,69.27,,,,,
6,elix_aids_hiv,bool,0,0.0,,,,,,,,,17.0,0.59,2873.0,99.41
7,elix_lymphoma,bool,0,0.0,,,,,,,,,41.0,1.42,2849.0,98.58
8,elix_paralysis,bool,0,0.0,,,,,,,,,7.0,0.24,2883.0,99.76
9,elix_psychoses,bool,0,0.0,,,,,,,,,9.0,0.31,2881.0,99.69
10,elix_depression,bool,0,0.0,,,,,,,,,679.0,23.49,2211.0,76.51
11,elix_drug_abuse,bool,0,0.0,,,,,,,,,46.0,1.59,2844.0,98.41
12,elix_weight_loss,bool,0,0.0,,,,,,,,,26.0,0.9,2864.0,99.1
13,elix_coagulopathy,bool,0,0.0,,,,,,,,,111.0,3.84,2779.0,96.16
14,elix_alcohol_abuse,bool,0,0.0,,,,,,,,,71.0,2.46,2819.0,97.54
15,elix_liver_disease,bool,0,0.0,,,,,,,,,121.0,4.19,2769.0,95.81
16,elix_renal_failure,bool,0,0.0,,,,,,,,,191.0,6.61,2699.0,93.39
17,elix_hypothyroidism,bool,0,0.0,,,,,,,,,443.0,15.33,2447.0,84.67
18,elix_valvular_disease,bool,0,0.0,,,,,,,,,158.0,5.47,2732.0,94.53
19,elix_blood_loss_anemia,bool,0,0.0,,,,,,,,,19.0,0.66,2871.0,99.34
20,elix_deficiency_anemia,bool,0,0.0,,,,,,,,,124.0,4.29,2766.0,95.71
21,elix_metastatic_cancer,bool,0,0.0,,,,,,,,,285.0,9.86,2605.0,90.14
22,elix_cardiac_arrhythmia,bool,0,0.0,,,,,,,,,401.0,13.88,2489.0,86.12
23,elix_rheumatoid_arhritis,bool,0,0.0,,,,,,,,,264.0,9.13,2626.0,90.87
24,elix_diabetes_complicated,bool,0,0.0,,,,,,,,,179.0,6.19,2711.0,93.81
25,elix_diabetes_uncomplicated,bool,0,0.0,,,,,,,,,545.0,18.86,2345.0,81.14
26,elix_congestive_heart_failure,bool,0,0.0,,,,,,,,,123.0,4.26,2767.0,95.74
27,elix_hypertension_complicated,bool,0,0.0,,,,,,,,,17.0,0.59,2873.0,99.41
28,elix_chronic_pulmonary_disease,bool,0,0.0,,,,,,,,,608.0,21.04,2282.0,78.96
29,elix_solid_tumor_wo_metastasis,bool,0,0.0,,,,,,,,,360.0,12.46,2530.0,87.54
30,elix_hypertension_uncomplicated,bool,0,0.0,,,,,,,,,1557.0,53.88,1333.0,46.12
31,elix_other_neurological_disorder,bool,0,0.0,,,,,,,,,166.0,5.74,2724.0,94.26
32,elix_peripheral vascular_disorder,bool,0,0.0,,,,,,,,,170.0,5.88,2720.0,94.12
33,elix_pulmonary_circulation_disorder,bool,0,0.0,,,,,,,,,100.0,3.46,2790.0,96.54
34,elix_fluid_and_electrolyte_disorders,bool,0,0.0,,,,,,,,,112.0,3.88,2778.0,96.12
35,elix_peptic_ulcer_disease_excluding_bleeding,bool,0,0.0,,,,,,,,,126.0,4.36,2764.0,95.64
36,validation_cur_tobacco,bool,0,0.0,,,,,,,,,155.0,5.36,2735.0,94.64
37,validation_fmr_tobacco,bool,0,0.0,,,,,,,,,249.0,8.62,2641.0,91.38
38,shx_cervical_fusion,bool,0,0.0,,,,,,,,,211.0,7.3,2679.0,92.7
39,shx_cervical_surgery,bool,0,0.0,,,,,,,,,111.0,3.84,2779.0,96.16
40,shx_thoracolumbar_fusion,bool,0,0.0,,,,,,,,,1120.0,38.75,1770.0,61.25
41,shx_thoracolumbar_surgery,bool,0,0.0,,,,,,,,,601.0,20.8,2289.0,79.2
